url,type
http://17action99alert41connect4secure6servicee.duckdns.org/home/92cb09f882c92c552a4b2d86125a8378/email.php?token=1fa6e3c2b80aa8e038299a1e937667320ddcbd370bc17d3d0399d41ec2b7e12eadd571b8eeb6432fbca6e2b4e9a3868d0552c9a699b25a2614bf4c1cbff45c88,phishing
http://17action99alert41connect4secure6servicee.duckdns.org/home/92cb09f882c92c552a4b2d86125a8378/personal.php?token=1fa6e3c2b80aa8e038299a1e937667320ddcbd370bc17d3d0399d41ec2b7e12eadd571b8eeb6432fbca6e2b4e9a3868d0552c9a699b25a2614bf4c1cbff45c88,phishing
http://17action99alert41connect4secure6servicee.duckdns.org/home/92cb09f882c92c552a4b2d86125a8378/questions.php?token=1fa6e3c2b80aa8e038299a1e937667320ddcbd370bc17d3d0399d41ec2b7e12eadd571b8eeb6432fbca6e2b4e9a3868d0552c9a699b25a2614bf4c1cbff45c88,phishing
http://17alert-dot-avian-safeguard.ey.r.appspot.com/index.html,phishing
http://17b637fa.qepfmq.shop/amagc,phishing
http://17bbq.pages.dev,phishing
http://17be95e8.70igro.shop/amagc/?l=,phishing
http://17bplb0z.switzerlandnesia.com,phishing
http://17bplb0z.switzerlandnesia.com/chat,phishing
http://17c0324ee668f5838572500a20834d2a-dot-gle9392420309493993.rj.r.appspot.com,phishing
http://17c365.com,phishing
http://17c44792f0e04379ebb9bbc7cfba1c6d-dot-gle9392420309493993.rj.r.appspot.com,phishing
http://17cf534fe70cb774.ngrok.app,phishing
http://17cnpx.dailyapnanews.com/ynjpyw5mqgrhewnvcgfpbnrpbmcuy29t,phishing
http://17d365.com,phishing
http://17dh01.com,phishing
http://17dh03.com,phishing
http://17dh03.com/wap/index.html,phishing
http://17dh04.com,phishing
http://17dh05.com,phishing
http://17dh06.com,phishing
http://17dh07.com,phishing
http://17dh07.com/wap/index.html,phishing
http://17dh09.com,phishing
http://17e0de667d1213fb91cfa3710cab9129-dot-gle9392420309493993.rj.r.appspot.com,phishing
http://17e9af34-dc73-42d3-8332-1482e3035d80.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,phishing
http://17f2cf6231616362c429222c86c61233-dot-gle9392420309493993.rj.r.appspot.com,phishing
http://17f365.com,phishing
http://17f4735f.nshy-dsakj.shop/amagc,phishing
http://17facebook.com,phishing
http://17g365.com,phishing
http://17gymnasio.gr/mufdg/exc76t/juug8/bizmail.php,phishing
http://17q8mnlpry.monitorminor.com.tr/.17Q8Mnlpry.aHR0cHM6Ly9hdnVrYXRlcmRhbC5jb20vLndwLy9jYnVya2VydC9jYnVya2VydEByb21jby5jb20=,phishing
http://17vip07.com,phishing
http://17vip10.com,phishing
http://17vip12.com,phishing
http://180.150.243.115,phishing
http://180.150.31.207,phishing
http://180.178.37.186/ap/signin?key=a@b.c,phishing
http://180.178.43.106/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,phishing
http://18021254126254dw.000webhostapp.com,phishing
http://18021254126254dw.000webhostapp.com/suces.php,phishing
http://180.215.194.199,phishing
http://180.215.201.123,phishing
http://180.215.227.16/ap/signin?key=a@b.c,phishing
http://180.215.227.32/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,phishing
http://180.235.138.114/ap/signin?key=a@b.c,phishing
http://180.235.138.69/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,phishing
http://180.235.138.96/ap/signin?openid.pape.max_auth_age=0&openid.return_to=http%20s://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http%25%203A//specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jp%20flex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.op%20enid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.ne%20t/auth/2.0&&ref_=nav_em_hd_clc_signin,phishing
http://180.250.189.61/aj.php,phishing
http://180365.vip,phishing
http://18-05-amankumarverma.github.io/netflix,phishing
http://18073-2035.s1.webspace.re/aawohoh,phishing
http://180.76.109.139/wp-content/mtbonline21,phishing
http://180.76.141.70/dkk.php,phishing
http://180.76.155.238:81/dkk.php,phishing
http://180.76.157.115/@_@/LiinkedInhardest/900,phishing
http://180779825235bg.duckdns.org/?pg3571=bXERjpkKlzFbaRkUI8j3hwPIZ,phishing
http://18096044.com,phishing
http://180989.simplecloud.ru/dkk.php,phishing
http://180.haiwaiym15.top,phishing
http://180.haiwaiym15.top/app,phishing
http://180tide.com/wp-admin/network/sharepoint/condo,phishing
http://181.140.233.202/sucursalpersonas.transaccionesbancolombia.com/mua/USER?scis=JWDDQlLdMBAw%2BEAkRa0QgZdMRALi31rNH05U0DHfy48%3D,phishing
http://18.116.12.170/mua,phishing
http://18.116.12.170/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.116.12.170/mua/VALIDATCARD/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.116.12.170/mua/VALIDATPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.116.170.138/mua,phishing
http://18.116.170.138/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18-116-26-150.cprapid.com/dashboard/bluewin/2b1fc0caafa8e4e00e7c21a0bdfb3597,phishing
http://18-116-27-97.cprapid.com/secure.bnz.co.nz,phishing
http://18-116-27-97.cprapid.com/secure.bnz.co.nz/address.php,phishing
http://18-116-27-97.cprapid.com/secure.bnz.co.nz/payment.php,phishing
http://18-116-49-190.cprapid.com/swisschonline,phishing
http://18.116.63.228,phishing
http://18.116.63.228/otp.login.php,phishing
http://18.117.128.122/Personnalite/HabilitacaoiToken.html,phishing
http://18.117.128.122/Portal.html?HabilitariToken=0KMH8CACKPB,phishing
http://18.117.128.122/Uniclass/HabilitacaoConcluida.html,phishing
http://18.117.128.122/Uniclass/HabilitacaoiToken.html,phishing
http://18.117.128.122/Uniclass/ItauAutenticaAcesso.html,phishing
http://18.117.128.122/Uniclass/ItauPrimeiroAcesso.html,phishing
http://18.117.128.122/Uniclass/login2.php,phishing
http://18.117.128.122/Uniclass/login3.php,phishing
http://18.117.128.122/Uniclass/login.php,phishing
http://18.117.163.70,phishing
http://18.117.167.39,phishing
http://18.117.191.171/dashboard/Secure/session/post/login.php,phishing
http://18.117.191.171/dashboard/secure/session/reset_account.php,phishing
http://18.117.191.171/dashboard/secure/session/signin.php,phishing
http://18.117.191.171/dashboard/Secure/session/signin.php?error=&appIdKey=pu4leGMmk9xJzBjN1c6OwFXoEI&country=US,phishing
http://18.117.191.171/dashboard/secure/session/success.php,phishing
http://18.117.191.171/dashboard/Secure/session/success.php,phishing
http://18.117.191.171/dashboard/secure/session/verify_account.php,phishing
http://18.117.191.171/dashboard/Secure/unlock_account.php,phishing
http://18.117.220.123,phishing
http://18.117.220.123/local_pibee/login_pibee.php?id_JIBBRS=DR-460209,phishing
http://18.117.220.123/local_pibee/netchas_panel.html,phishing
http://18.117.221.246/?key=qBy9A,phishing
http://18.117.35.3/home/particulars.php,phishing
http://18.117.71.209/Instgram,phishing
http://18.117.73.159,phishing
http://18.117.73.159/login.html,phishing
http://18-117-8-148.cprapid.com/dpduk,phishing
http://18.118.170.222/index/index2.html,phishing
http://18.118.170.222/index/index3.html,phishing
http://18.118.170.222/index/index4.html,phishing
http://18.118.170.222/index/Netflix.html,phishing
http://18.118.206.123/index.php?key=DveXh,phishing
http://18.118.2.32,phishing
http://18.118.8.151/mua,phishing
http://18.118.8.151/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.119.114.77/PS/login.html,phishing
http://18.119.117.25/?key=vaeao,phishing
http://18.119.117.25/?key=xuDUT,phishing
http://18.119.138.114/themes/alberguesanlucas/photo.php?id=6092ak246785224066633522418registerlike=0602ak4672220740&photoid=3222678242ak822266711005622439&vote=66204450,phishing
http://18.119.164.222,phishing
http://18.119.167.224,phishing
http://181.214.208.102.sslip.io,phishing
http://181.214.31.78/~nadousa/.LogOn17/LogOn/auth/home/auth,phishing
http://181.215.254.203,phishing
http://181.215.254.203/inicio.html,phishing
http://181.215.68.109,phishing
http://18.130.6.75/wp-content/signin.att.php,phishing
http://18.132.10.97/homepage-login/account/account-verify/secured,phishing
http://18.132.10.97/homepage-login/account/account-verify/secured/login.php,phishing
http://18.132.209.81:3007,phishing
http://181.33.191.212,phishing
http://18.133.73.116,phishing
http://18.136.136.24:84/das.php,phishing
http://18.136.197.241,phishing
http://181365.vip,phishing
http://18.138.250.67,phishing
http://18.138.252.88,phishing
http://18.140.242.24,phishing
http://18-140-70-137.cprapid.com/outlook,phishing
http://18141190156-xxyyzzaa.azurewebsites.net/ched,phishing
http://18-141-201-19.cprapid.com/app/index.php,phishing
http://18.142.161.179,phishing
http://18.142.50.33,phishing
http://18.143.73.202,phishing
http://18.144.155.88:3002,phishing
http://18.144.170.50/?rid=ymzoCeS,phishing
http://18-144-26-91.cprapid.com/CGI,phishing
http://181.49.105.142/CFIDE/ddriddrr.cfm,phishing
http://1814woodycreek.com/ar-a/index-auto.php,phishing
http://18156-3968.s1.webspace.re,phishing
http://18.156.76.103,phishing
http://181590935779848.my.id,phishing
http://18-159-129-234.cprapid.com/saz/details.php,phishing
http://18.159.53.172,phishing
http://18.163.79.49/index.html,phishing
http://18.169.157.211/index.html,phishing
http://18.170.184.253/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.170.184.253/mua/VALIDATPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.170.30.191/login/index.php,phishing
http://18.172-245-112-202.cprapid.com/PosteItaliane/login.php,phishing
http://18.176.59.234,phishing
http://18.176.59.234/W0WY0000CH0fv08Mh08Aw8Sm/index.html,phishing
http://18.177.139.17,phishing
http://1817777.clockdocgaugeworx.com,phishing
http://18.179.43.147/movieandserie,phishing
http://18.181.181.174,phishing
http://18.181.206.41/signim/?openid.pape.max_auth_age=0&openid.return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http:/specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=*@*&openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&openid.ns=http:/specs.openid.net/auth/2.0&ref_=nav_em_hd_clc_signin,phishing
http://18.181.206.41/signin/?openid.pape.max_auth_age_0&openid.return_to_https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity_http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle_jpflex&openid.mode_checkid_setup&key_a_b.c&openid.claimed_id_http://specs.openid.net/auth/2.0/identifier_select&openid.ns_http://specs.openid.net/auth/2.0&&ref__nav_em_hd_clc_signin,phishing
http://18.182.37.126,phishing
http://18.183.35.56,phishing
http://18.183.77.211,phishing
http://18.183.84.224,phishing
http://18183887-2fae-46ee-a003-3a293351528c.id.repl.co,phishing
http://18-185-56-208.cprapid.com/brt/update.php?'46571adb08c7b169,phishing
http://18-185-56-208.cprapid.com/dpd/amount.php?'63c25b4c885472b8,phishing
http://18-185-56-208.cprapid.com/dpd/update.php,phishing
http://18.188.240.188,phishing
http://18.188.33.61,phishing
http://18.188.41.41/mua,phishing
http://18.188.41.41/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.190.152.220/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.190.22.240,phishing
http://18.190.23.154/signin.att.yahoo.php,phishing
http://18.191.166.70/?key=9kawG,phishing
http://18-191-168-236.cprapid.com/dpd,phishing
http://18.191.174.222,phishing
http://18.191.174.222/index/index/index.html,phishing
http://18.191.202.228/PS/login.html,phishing
http://18.191.202.228/PS/login.php,phishing
http://18.191.210.118,phishing
http://18.191.210.118/index/index/index.html,phishing
http://18.191.78.80/caixa/login/SIIBC/index.processa,phishing
http://18.191.78.80/caixa/login/SIIBC/index.processa/siwinAction.php,phishing
http://18.191.78.80/caixa/login/SIIBC/index.processa/siwinAss.php,phishing
http://18.191.78.80/caixa/login/SIIBC/index.processa/siwinCel.php,phishing
http://18.191.78.80/caixa/login/SIIBC/index.processa/siwinCtrl.php,phishing
http://18.191.78.80/caixa/login/SIIBC/index.processa/siwinSMS.php,phishing
http://18.191.88.103,phishing
http://18.191.88.103/login.html,phishing
http://18-192-57-110.cprapid.com/app/index.php,phishing
http://181927885a646aca7a5bbe67e96542b08ed3467098971a2be90eb05de9.pages.dev,phishing
http://18.193.48.207,phishing
http://18.193.48.207/loginaspx.php,phishing
http://18.196.92.12,phishing
http://18.197.105.100/wp/fb_mobile,phishing
http://1819nj.ytyukai.cn/mastercard-ms,phishing
http://181page9707ik0647recovery789.co.vu/getstarted.php,phishing
http://181page9707ik0647recovery789.co.vu/invalid.php,phishing
http://182000uc.b0tnet.com,phishing
http://18.204.110.153/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.205.210.75/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.205.31.84/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.206.157.40,phishing
http://18.206.22.189/InvoicepaymentFAILED/customer_center/customer-IDPP00C726/login.php,phishing
http://18.206.236.14/sucursal/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,phishing
http://18.206.236.14/sucursal/mua/validatepass/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,phishing
http://18.206.236.14/sucursal/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/?usuario=luther97&btnUsuario=,phishing
http://18.206.87.76/wp-content/plugins/dkehcnouzd/one,phishing
http://18.207.103.195,phishing
http://18.207.110.64/chaseonline/banking/secured,phishing
http://18.207.110.64/chaseonline/banking/secured/login.php,phishing
http://18.207.179.6/MeusProdutos/Prefetch.php?skullid=1611315933,phishing
http://18.208.133.97,phishing
http://18.208.170.115/portalserver/bancanetempresarial/index,phishing
http://18.208.170.115/portalserver/bancanetempresarial/index/public,phishing
http://18.208.215.121,phishing
http://18208.fysz.net,phishing
http://18.209.59.79,phishing
http://18.209.86.90/US/Copy_Invoice/cRGX-88IQs_tLmuKGeRs-3Y,phishing
http://18.209.95.42,phishing
http://18.211.183.240/mua/VALIDATEOTP/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18-212-229-178.cprapid.com/PST,phishing
http://18.212.43.129/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,phishing
http://18.212.50.181,phishing
http://18.212.50.181/payment_account.html,phishing
http://18.212.50.181/verify.html,phishing
http://18.212.63.203,phishing
http://18.212.63.203/~/index.html,phishing
http://18.212.63.203/~/login,phishing
http://18.212.69.120,phishing
http://18.212.99.250/itaucard/dados,phishing
http://18.212.99.250/itaucard/login,phishing
http://18.214.121.165/sucursalpersonas.transaccionesbancolombia.com/mua/USER.php?scis=oFT/XfoHGCCjEyy/368D2uabxI8ruO6YUPDaM2RGhaQ=,phishing
http://18-215-157-67.cprapid.com/images,phishing
http://18.216.103.35,phishing
http://182.16.104.210/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,phishing
http://182.16.104.211/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,phishing
http://182.16.104.212/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,phishing
http://182.16.10.90/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,phishing
http://182.16.10.90/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,phishing
http://182.16.10.91/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,phishing
http://182.16.10.91/ap/signin?key=example@example.or.jp,phishing
http://182.16.10.94/ap/signin?key=a@b.c&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0,phishing
http://182.16.10.94/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,phishing
